Fabryka,Magazyn,Sklep,Droga1,Droga2,Oblozenie
f1,m1,s1,r1,r7,30,369.0
f2,m1,s1,r2,r7,0,0.0
f1,m2,s1,r3,r8,0,0.0
f2,m2,s1,r4,r8,0,0.0
f1,m3,s1,r5,r9,0,0.0
f2,m3,s1,r6,r9,0,0.0
f1,m1,s2,r1,r10,0,0.0
f2,m1,s2,r2,r10,0,0.0
f1,m2,s2,r3,r11,0,0.0
f2,m2,s2,r4,r11,0,0.0
f1,m3,s2,r5,r12,0,0.0
f2,m3,s2,r6,r12,30,570.0
f1,m1,s3,r1,r13,0,0.0
f2,m1,s3,r2,r13,0,0.0
f1,m2,s3,r3,r14,0,0.0
f2,m2,s3,r4,r14,0,0.0
f1,m3,s3,r5,r15,0,0.0
f2,m3,s3,r6,r15,30,630.0
f1,m1,s4,r1,r16,30,318.0
f2,m1,s4,r2,r16,0,0.0
f1,m2,s4,r3,r17,0,0.0
f2,m2,s4,r4,r17,0,0.0
f1,m3,s4,r5,r18,0,0.0
f2,m3,s4,r6,r18,0,0.0
f1,m1,s5,r1,r19,0,0.0
f2,m1,s5,r2,r19,0,0.0
f1,m2,s5,r3,r20,0,0.0
f2,m2,s5,r4,r20,0,0.0
f1,m3,s5,r5,r21,0,0.0
f2,m3,s5,r6,r21,30,531.0
f1,m1,s6,r1,r22,0,0.0
f2,m1,s6,r2,r22,0,0.0
f1,m2,s6,r3,r23,0,0.0
f2,m2,s6,r4,r23,0,0.0
f1,m3,s6,r5,r24,0,0.0
f2,m3,s6,r6,r24,30,807.0
f1,m1,s7,r1,r25,0,0.0
f2,m1,s7,r2,r25,30,219.0
f1,m2,s7,r3,r26,0,0.0
f2,m2,s7,r4,r26,0,0.0
f1,m3,s7,r5,r27,0,0.0
f2,m3,s7,r6,r27,0,0.0
